 #     20   60.00   10.00  1    0.75   5      -1
16    8      9.63302E-001     -2.52627E-001     -5.59650E-002
16    9      9.55682E-001     -3.20117E-001     -5.03371E-002
16   10      9.48479E-001     -3.63978E-001     -2.98207E-002
16   11      9.45426E-001     -3.78782E-001      1.89679E-012
16   12      9.48479E-001     -3.63978E-001      2.98207E-002
16   13      9.55682E-001     -3.20117E-001      5.03371E-002
16   14      9.63302E-001     -2.52627E-001      5.59650E-002
16   15      9.69015E-001     -1.76358E-001      4.83701E-002
16   16      9.72520E-001     -1.09074E-001      3.51416E-002
16   17      9.74482E-001     -5.99295E-002      2.33411E-002
16   18      9.75634E-001     -2.82454E-002      1.52739E-002
16   19      9.76390E-001     -9.68102E-003      9.68102E-003
16   20      9.76857E-001     -2.52070E-004      4.83549E-003
17    1      9.77299E-001      4.34305E-003     -1.17592E-012
17    2      9.76897E-001     -4.06053E-005     -1.32192E-002
17    3      9.75634E-001     -1.52739E-002     -2.82454E-002
17    4      9.73301E-001     -4.72099E-002     -4.72099E-002
17    5      9.69313E-001     -1.03185E-001     -7.22945E-002
17    6      9.62153E-001     -1.86026E-001     -1.02206E-001
17    7      9.48900E-001     -2.84662E-001     -1.26561E-001
17    8      9.26008E-001     -3.72892E-001     -1.29461E-001
17    9      8.93479E-001     -4.29627E-001     -1.03962E-001
17   10      8.61487E-001     -4.55052E-001     -5.68765E-002
17   11      8.47755E-001     -4.61309E-001      3.52560E-012
17   12      8.61487E-001     -4.55052E-001      5.68765E-002
17   13      8.93479E-001     -4.29627E-001      1.03962E-001
17   14      9.26008E-001     -3.72892E-001      1.29461E-001
17   15      9.48900E-001     -2.84662E-001      1.26561E-001
17   16      9.62153E-001     -1.86026E-001      1.02206E-001
17   17      9.69313E-001     -1.03185E-001      7.22945E-002
17   18      9.73301E-001     -4.72099E-002      4.72099E-002
17   19      9.75634E-001     -1.52739E-002      2.82454E-002
17   20      9.76897E-001     -4.06053E-005      1.32192E-002
18    1      9.77743E-001      5.31228E-003     -1.68543E-012
18    2      9.76994E-001     -8.60201E-004     -2.68407E-002
18    3      9.74482E-001     -2.33411E-002     -5.99295E-002
18    4      9.69313E-001     -7.22945E-002     -1.03185E-001
18    5      9.59417E-001     -1.54724E-001     -1.54724E-001
18    6      9.39721E-001     -2.57211E-001     -2.01570E-001
18    7      8.99565E-001     -3.42775E-001     -2.20478E-001
18    8      8.25998E-001     -3.79670E-001     -1.96024E-001
18    9      7.24164E-001     -3.69193E-001     -1.36323E-001
18   10      6.33532E-001     -3.41171E-001     -6.58805E-002
18   11      5.98011E-001     -3.27673E-001      3.89280E-012
18   12      6.33532E-001     -3.41171E-001      6.58805E-002
18   13      7.24164E-001     -3.69193E-001      1.36323E-001
18   14      8.25998E-001     -3.79670E-001      1.96024E-001
18   15      8.99565E-001     -3.42775E-001      2.20478E-001
18   16      9.39721E-001     -2.57211E-001      2.01570E-001
18   17      9.59417E-001     -1.54724E-001      1.54724E-001
18   18      9.69313E-001     -7.22945E-002      1.03185E-001
18   19      9.74482E-001     -2.33411E-002      5.99295E-002
18   20      9.76994E-001     -8.60201E-004      2.68407E-002
19    1      9.78237E-001      4.30436E-003     -2.26888E-012
19    2      9.76995E-001     -4.01325E-003     -4.75856E-002
19    3      9.72520E-001     -3.51416E-002     -1.09074E-001
19    4      9.62153E-001     -1.02206E-001     -1.86026E-001
19    5      9.39721E-001     -2.01570E-001     -2.57211E-001
19    6      8.90644E-001     -2.89177E-001     -2.89177E-001
19    7      7.88795E-001     -3.13586E-001     -2.63038E-001
19    8      6.26010E-001     -2.68164E-001     -1.87405E-001
19    9      4.58632E-001     -1.96119E-001     -1.02229E-001
19   10      3.52415E-001     -1.44138E-001     -4.10476E-002
19   11      3.18894E-001     -1.26834E-001      2.21863E-012
19   12      3.52415E-001     -1.44138E-001      4.10476E-002
19   13      4.58632E-001     -1.96119E-001      1.02229E-001
19   14      6.26010E-001     -2.68164E-001      1.87405E-001
19   15      7.88795E-001     -3.13586E-001      2.63038E-001
19   16      8.90644E-001     -2.89177E-001      2.89177E-001
19   17      9.39721E-001     -2.01570E-001      2.57211E-001
19   18      9.62153E-001     -1.02206E-001      1.86026E-001
19   19      9.72520E-001     -3.51416E-002      1.09074E-001
19   20      9.76995E-001     -4.01325E-003      4.75856E-002
20    1      9.78566E-001      1.01229E-003     -2.96244E-012
20    2      9.76619E-001     -9.44050E-003     -7.67868E-002
20    3      9.69015E-001     -4.83701E-002     -1.76358E-001
20    4      9.48900E-001     -1.26561E-001     -2.84662E-001
20    5      8.99565E-001     -2.20478E-001     -3.42775E-001
20    6      7.88795E-001     -2.63038E-001     -3.13586E-001
20    7      5.96682E-001     -2.18220E-001     -2.18220E-001
20    8      3.90851E-001     -1.33508E-001     -1.14173E-001
20    9      2.58441E-001     -7.17051E-002     -4.84910E-002
20   10      1.99356E-001     -4.29443E-002     -1.69965E-002
20   11      1.83622E-001     -3.51957E-002      7.55507E-013
20   12      1.99356E-001     -4.29443E-002      1.69965E-002
20   13      2.58441E-001     -7.17051E-002      4.84910E-002
20   14      3.90851E-001     -1.33508E-001      1.14173E-001
20   15      5.96682E-001     -2.18220E-001      2.18220E-001
20   16      7.88795E-001     -2.63038E-001      3.13586E-001
20   17      8.99565E-001     -2.20478E-001      3.42775E-001
20   18      9.48900E-001     -1.26561E-001      2.84662E-001
20   19      9.69015E-001     -4.83701E-002      1.76358E-001
20   20      9.76619E-001     -9.44050E-003      7.67868E-002
