#  20   20.00    0.00  1    0.60   1      33
 5    8      8.99946E-001     -6.67252E-003     -1.23771E-002
 5    9      9.52051E-001     -5.19060E-003     -3.74211E-003
 5   10      9.65190E-001     -9.47190E-004      6.31914E-004
 5   11      9.68121E-001      1.45487E-004      1.19946E-003
 5   12      9.67171E-001      2.86241E-004      8.74824E-004
 5   13      9.61581E-001      2.64259E-004      4.53969E-004
 5   14      9.42541E-001     -1.93032E-003      1.78670E-003
 5   15      8.73851E-001     -2.69183E-002      2.44106E-002
 5   16      5.92876E-001      3.81041E-002      1.53100E-002
 5   17      3.09085E-001      2.03209E-002     -3.07333E-002
 5   18      2.46097E-001      2.05339E-003     -4.82106E-002
 5   19      2.38250E-001      1.87022E-004     -5.00031E-002
 5   20      2.37886E-001      3.44996E-004     -5.04773E-002
 6    1      2.39047E-001      1.76631E-003     -5.31429E-002
 6    2      2.42915E-001     -2.64802E-004     -5.38847E-002
 6    3      2.58042E-001     -2.52247E-002     -4.64485E-002
 6    4      2.91912E-001     -1.02921E-001     -7.93967E-003
 6    5      3.19586E-001     -6.12134E-002      3.69567E-002
 6    6      4.92948E-001      5.51741E-002      2.55877E-002
 6    7      8.08999E-001      6.98482E-002     -2.31215E-005
 6    8      9.25645E-001     -1.19982E-002      2.25576E-005
 6    9      9.56932E-001     -8.69599E-003      2.18717E-004
 6   10      9.65886E-001     -1.71718E-003      1.20083E-004
 6   11      9.68015E-001      2.30131E-004      2.37884E-004
 6   12      9.66917E-001      5.71804E-004      1.92309E-004
 6   13      9.61071E-001      5.66797E-004      2.50634E-005
 6   14      9.40926E-001     -6.06959E-003      2.52906E-003
 6   15      8.66731E-001     -6.82109E-002      2.53370E-002
 6   16      5.71745E-001      1.02019E-001      1.18151E-002
 6   17      3.03375E-001      4.94024E-002     -3.51380E-002
 6   18      2.45566E-001      5.04435E-003     -4.97332E-002
 6   19      2.38281E-001      6.11806E-004     -5.13564E-002
 6   20      2.37968E-001      1.08102E-003     -5.20430E-002
 7    1      2.38513E-001      2.75909E-003     -4.25125E-002
 7    2      2.42397E-001     -4.87286E-004     -4.25411E-002
 7    3      2.58663E-001     -4.04988E-002     -3.44806E-002
