#  20   20.00    0.00  1    0.60   1      33
10    3      2.72672E-001     -3.37881E-003      1.77604E-002
10    4      4.20548E-001      6.38753E-004      9.56622E-002
10    5      7.48991E-001      1.20289E-001      2.48407E-001
10    6      9.18724E-001      8.92734E-002      2.29716E-001
10    7      9.55458E-001      2.66562E-002      1.02324E-001
10    8      9.65028E-001      8.59997E-003      3.40584E-002
10    9      9.67507E-001      2.75748E-003      8.42001E-003
10   10      9.67692E-001     -1.17664E-003     -3.18675E-003
10   11      9.66349E-001     -7.40741E-003     -1.76431E-002
10   12      9.61693E-001     -2.26153E-002     -5.51032E-002
10   13      9.45479E-001     -6.83531E-002     -1.49190E-001
10   14      8.78375E-001     -1.61745E-001     -2.63820E-001
10   15      5.98383E-001     -8.15265E-002     -1.93973E-001
10   16      3.48720E-001      5.99187E-003     -4.72869E-002
10   17      2.62918E-001      3.35081E-003     -9.34333E-003
10   18      2.41236E-001      2.17116E-004     -1.63905E-003
10   19      2.37144E-001     -6.86557E-005      5.91720E-005
10   20      2.36495E-001     -6.31950E-006      4.69438E-004
11    1      2.37416E-001      3.90720E-005      2.17177E-003
11    2      2.43112E-001     -2.39250E-004      5.39098E-003
11    3      2.84033E-001     -2.97900E-003      2.74086E-002
11    4      4.86858E-001      6.12813E-003      1.37467E-001
11    5      8.19189E-001      1.11140E-001      2.61807E-001
11    6      9.31740E-001      4.92943E-002      1.96070E-001
11    7      9.58683E-001      1.28922E-002      8.17068E-002
11    8      9.66073E-001      4.13429E-003      2.61190E-002
11    9      9.67800E-001      1.12036E-003      3.99159E-003
11   10      9.67231E-001     -2.71316E-003     -9.79154E-003
11   11      9.64263E-001     -1.32221E-002     -3.29431E-002
11   12      9.55348E-001     -4.44880E-002     -9.04291E-002
11   13      9.25518E-001     -1.28107E-001     -2.06951E-001
11   14      7.95027E-001     -1.86372E-001     -2.57168E-001
11   15      4.62826E-001     -4.14810E-002     -1.20413E-001
11   16      3.14880E-001      7.98981E-003     -2.25362E-002
11   17      2.59531E-001      2.90865E-003     -4.85230E-003
11   18      2.41725E-001      1.84247E-004     -1.36383E-005
11   19      2.37830E-001     -6.12896E-005      1.31388E-003
11   20      2.37000E-001     -9.63319E-006      1.65146E-003
12    1      2.38019E-001      1.48402E-005      3.33473E-003
12    2      2.44675E-001     -2.06981E-004      7.41647E-003
12    3      2.96175E-001     -2.32181E-003      3.73979E-002
12    4      5.43197E-001      8.22472E-003      1.68770E-001
12    5      8.54407E-001      7.64999E-002      2.63175E-001
12    6      9.38369E-001      2.55251E-002      1.71804E-001
12    7      9.60360E-001      6.56878E-003      6.97599E-002
12    8      9.66632E-001      2.31169E-003      2.15431E-002
12    9      9.67925E-001      6.32710E-004     -1.18775E-004
12   10      9.66488E-001     -3.48852E-003     -2.03873E-002
12   11      9.60591E-001     -1.91698E-002     -6.21986E-002
12   12      9.41929E-001     -7.20416E-002     -1.51354E-001
12   13      8.77596E-001     -1.83250E-001     -2.54669E-001
12   14      6.29196E-001     -1.32305E-001     -1.96942E-001
12   15      3.60186E-001     -1.54076E-002     -5.32435E-002
12   16      2.97859E-001      7.16471E-003     -9.09815E-003
12   17      2.58460E-001      2.15190E-003     -1.93184E-003
12   18      2.42596E-001      1.12486E-004      1.43857E-003
12   19      2.38713E-001     -6.57089E-005      2.52083E-003
12   20      2.37698E-001     -2.33894E-005      2.78108E-003
13    1      2.38323E-001     -1.68991E-005      3.79396E-003
13    2      2.45804E-001     -1.56641E-004      8.56439E-003
13    3      3.05487E-001     -1.48991E-003      4.45733E-002
13    4      5.79612E-001      6.08270E-003      1.85396E-001
13    5      8.69577E-001      3.95601E-002      2.61123E-001
13    6      9.41555E-001      1.14903E-002      1.59199E-001
13    7      9.61261E-001      3.17051E-003      6.38216E-002
13    8      9.67004E-001      1.35193E-003      1.89896E-002
13    9      9.68049E-001      4.81386E-004     -4.19284E-003
13   10      9.65668E-001     -3.08001E-003     -3.46490E-002
13   11      9.55455E-001     -1.92610E-002     -1.04415E-001
13   12      9.18304E-001     -7.72113E-002     -2.22971E-001
13   13      7.75038E-001     -1.58634E-001     -2.50828E-001
13   14      4.50826E-001     -5.49885E-002     -1.11663E-001
13   15      3.10307E-001     -3.79629E-003     -2.02157E-002
13   16      2.90489E-001      4.57108E-003     -3.87963E-003
13   17      2.57882E-001      1.22279E-003     -7.85819E-004
13   18      2.42943E-001      2.14822E-005      1.98329E-003
13   19      2.39087E-001     -7.59464E-005      2.96090E-003
13   20      2.38002E-001     -4.42017E-005      3.19378E-003
14    1      2.38199E-001     -1.14512E-005      3.63446E-003
14    2      2.46118E-001     -5.05226E-005      8.74436E-003
14    3      3.09722E-001     -4.27622E-004      4.75307E-002
14    4      5.95268E-001      1.72316E-003      1.90907E-001
14    5      8.74550E-001      9.66946E-003      2.59434E-001
14    6      9.42709E-001      2.65517E-003      1.54688E-001
14    7      9.61640E-001      7.84118E-004      6.16974E-002
14    8      9.67204E-001      3.83080E-004      1.78859E-002
14    9      9.68136E-001      1.57965E-004     -6.92712E-003
14   10      9.65080E-001     -1.03049E-003     -4.54186E-002
14   11      9.51250E-001     -6.83090E-003     -1.35737E-001
14   12      8.95362E-001     -2.79484E-002     -2.60414E-001
14   13      6.64162E-001     -4.74363E-002     -2.22430E-001
14   14      3.65395E-001     -1.07823E-002     -6.64059E-002
14   15      2.93980E-001     -4.48019E-004     -1.08455E-002
14   16      2.87515E-001      1.25090E-003     -2.88925E-003
14   17      2.57183E-001      3.14011E-004     -8.91721E-004
14   18      2.42654E-001     -5.97102E-006      1.73545E-003
14   19      2.38875E-001     -3.00984E-005      2.72017E-003
14   20      2.37820E-001     -1.99396E-005      2.98134E-003
15    1      2.38250E-001      1.75959E-005      3.69994E-003
15    2      2.46097E-001      8.56717E-005      8.75565E-003
15    3      3.09085E-001      7.40865E-004      4.71162E-002
15    4      5.92876E-001     -3.00941E-003      1.90185E-001
15    5      8.73851E-001     -1.72581E-002      2.59749E-001
15    6      9.42541E-001     -4.78139E-003      1.55342E-001
15    7      9.61581E-001     -1.39406E-003      6.20048E-002
15    8      9.67171E-001     -6.65118E-004      1.80602E-002
15    9      9.68121E-001     -2.68443E-004     -6.43576E-003
15   10      9.65190E-001      1.74184E-003     -4.34472E-002
15   11      9.52051E-001      1.14479E-002     -1.30129E-001
15   12      8.99946E-001      4.67187E-002     -2.54891E-001
15   13      6.86388E-001      8.23333E-002     -2.28597E-001
15   14      3.78372E-001      2.00488E-002     -7.33323E-002
15   15      2.96325E-001      9.36551E-004     -1.20222E-002
15   16      2.88014E-001     -2.19071E-003     -2.94495E-003
15   17      2.57349E-001     -5.56225E-004     -8.09765E-004
15   18      2.42750E-001      6.27630E-006      1.82990E-003
15   19      2.38952E-001      4.93360E-005      2.80728E-003
15   20      2.37886E-001      3.20831E-005      3.05896E-003
16    1      2.38281E-001      1.02394E-005      3.73763E-003
16    2      2.45566E-001      1.74628E-004      8.34883E-003
16    3      3.03375E-001      1.73923E-003      4.29940E-002
16    4      5.71745E-001     -6.99957E-003      1.82136E-001
16    5      8.66731E-001     -4.90796E-002      2.61739E-001
16    6      9.40926E-001     -1.46610E-002      1.61676E-001
16    7      9.61071E-001     -3.95230E-003      6.49883E-002
16    8      9.66917E-001     -1.59644E-003      1.95303E-002
16    9      9.68015E-001     -5.30108E-004     -3.12525E-003
16   10      9.65886E-001      3.34506E-003     -3.06418E-002
16   11      9.56932E-001      2.03199E-002     -9.24821E-002
16   12      9.25645E-001      8.04610E-002     -2.04867E-001
16   13      8.09000E-001      1.76249E-001     -2.56965E-001
16   14      4.92949E-001      7.35309E-002     -1.33177E-001
16   15      3.19586E-001      5.86333E-003     -2.61743E-002
16   16      2.91912E-001     -5.39409E-003     -4.75238E-003
16   17      2.58042E-001     -1.48236E-003     -9.53761E-004
16   18      2.42915E-001     -4.29188E-005      1.92186E-003
16   19      2.39047E-001      7.66009E-005      2.91606E-003
16   20      2.37968E-001      4.11307E-005      3.15103E-003
17    1      2.37875E-001     -2.32784E-005      3.08472E-003
17    2      2.44268E-001      2.17029E-004      6.93645E-003
17    3      2.92990E-001      2.52022E-003      3.48397E-002
17    4      5.29514E-001     -8.10060E-003      1.61691E-001
17    5      8.47305E-001     -8.70574E-002      2.63414E-001
17    6      9.36976E-001     -3.08410E-002      1.77226E-001
17    7      9.59996E-001     -7.88440E-003      7.23402E-002
17    8      9.66503E-001     -2.66689E-003      2.25618E-002
17    9      9.67894E-001     -6.97988E-004      1.02293E-003
17   10      9.66709E-001      3.37372E-003     -1.70018E-002
17   11      9.61777E-001      1.77788E-002     -5.25066E-002
17   12      9.46585E-001      6.50045E-002     -1.32177E-001
17   13      8.95124E-001      1.72754E-001     -2.45750E-001
17   14      6.81762E-001      1.53499E-001     -2.18751E-001
17   15      3.82993E-001      2.09356E-002     -6.85686E-002
17   16      3.01289E-001     -7.61544E-003     -1.17710E-002
17   17      2.58663E-001     -2.38471E-003     -2.53155E-003
17   18      2.42397E-001     -1.36686E-004      1.13237E-003
17   19      2.38513E-001      6.22039E-005      2.26594E-003
17   20      2.37538E-001      1.75666E-005      2.54237E-003
18    1      2.37260E-001     -4.35635E-005      1.79064E-003
18    2      2.42705E-001      2.44460E-004      4.77538E-003
18    3      2.80683E-001      3.12028E-003      2.45674E-002
18    4      4.68950E-001     -4.84228E-003      1.26560E-001
18    5      8.04058E-001     -1.17227E-001      2.59816E-001
18    6      9.28998E-001     -5.83702E-002      2.04736E-001
18    7      9.58007E-001     -1.56514E-002      8.63659E-002
18    8      9.65857E-001     -5.00068E-003      2.78727E-002
18    9      9.67748E-001     -1.42452E-003      5.12765E-003
18   10      9.67392E-001      2.34998E-003     -7.66583E-003
18   11      9.64974E-001      1.14769E-002     -2.76236E-002
18   12      9.57605E-001      3.74265E-002     -7.83722E-002
18   13      9.32807E-001      1.09845E-001     -1.89984E-001
18   14      8.25360E-001      1.86973E-001     -2.63641E-001
18   15      4.98616E-001      5.14750E-002     -1.41911E-001
18   16      3.22195E-001     -7.75828E-003     -2.81439E-002
18   17      2.60127E-001     -3.06547E-003     -5.96483E-003
18   18      2.41497E-001     -1.96304E-004     -5.02383E-004
18   19      2.37578E-001      6.32015E-005      9.16881E-004
18   20      2.36806E-001      8.52495E-006      1.27889E-003
19    1      2.37010E-001     -5.91503E-005      7.10069E-004
19    2      2.41648E-001      2.41647E-004      2.93953E-003
19    3      2.70069E-001      3.42585E-003      1.55680E-002
19    4      4.02923E-001      1.02766E-003      8.40378E-002
19    5      7.21909E-001     -1.15983E-001      2.40912E-001
19    6      9.13190E-001     -1.03705E-001      2.39025E-001
19    7      9.54074E-001     -3.27545E-002      1.10049E-001
19    8      9.64567E-001     -1.06252E-002      3.72091E-002
19    9      9.67356E-001     -3.49339E-003      9.89408E-003
19   10      9.67751E-001      6.78227E-004     -1.77123E-003
19   11      9.66711E-001      6.13225E-003     -1.50064E-002
19   12      9.62723E-001      1.84672E-002     -4.89048E-002
19   13      9.48576E-001      5.61651E-002     -1.36460E-001
19   14      8.91063E-001      1.46262E-001     -2.59126E-001
19   15      6.35303E-001      9.28960E-002     -2.10089E-001
19   16      3.61678E-001     -4.88308E-003     -5.62445E-002
19   17      2.64501E-001     -3.40871E-003     -1.08204E-002
19   18      2.41277E-001     -2.23804E-004     -1.99741E-003
19   19      2.37069E-001      6.83412E-005     -1.74889E-004
19   20      2.36451E-001      4.17789E-006      2.48784E-004
20    1      2.37144E-001     -6.86563E-005     -5.91728E-005
20    2      2.41236E-001      2.17114E-004      1.63904E-003
20    3      2.62918E-001      3.35080E-003      9.34329E-003
20    4      3.48720E-001      5.99193E-003      4.72866E-002
20    5      5.98382E-001     -8.15261E-002      1.93973E-001
20    6      8.78374E-001     -1.61745E-001      2.63820E-001
20    7      9.45479E-001     -6.83534E-002      1.49190E-001
20    8      9.61693E-001     -2.26153E-002      5.51033E-002
20    9      9.66349E-001     -7.40744E-003      1.76431E-002
20   10      9.67692E-001     -1.17666E-003      3.18677E-003
20   11      9.67507E-001      2.75746E-003     -8.41997E-003
20   12      9.65028E-001      8.59994E-003     -3.40583E-002
20   13      9.55458E-001      2.66561E-002     -1.02324E-001
20   14      9.18724E-001      8.92731E-002     -2.29716E-001
20   15      7.48992E-001      1.20289E-001     -2.48407E-001
20   16      4.20549E-001      6.38839E-004     -9.56626E-002
20   17      2.72672E-001     -3.37882E-003     -1.77605E-002
20   18      2.41870E-001     -2.45968E-004     -3.36327E-003
20   19      2.37031E-001      5.46096E-005     -9.46569E-004
20   20      2.36495E-001     -6.31993E-006     -4.69438E-004
