 #     20   60.00    0.00  1    0.75   2      55
 4    9      7.98297E-002      4.38567E-006     -5.77474E-005
 4   10      7.92610E-002     -1.09182E-003     -4.24711E-005
 4   11      7.84633E-002      2.94452E-014      2.94452E-014
 4   12      7.92610E-002      1.09182E-003      4.24711E-005
 4   13      7.98297E-002     -4.38567E-006      5.77474E-005
 4   14      7.95800E-002     -9.05461E-005      8.78533E-005
 4   15      7.95797E-002     -8.64245E-005      2.03671E-004
 4   16      8.31584E-002     -1.55490E-003      2.30546E-003
 4   17      1.71974E-001     -3.15030E-002      5.61557E-002
 4   18      7.77564E-001     -2.17494E-001      3.56252E-001
 4   19      9.71905E-001     -5.83684E-002      3.67338E-001
 4   20      9.88271E-001     -7.96497E-003      1.27197E-001
 5    1      9.90678E-001      8.01195E-004      1.32060E-002
 5    2      9.89551E-001      1.46039E-002     -6.01311E-002
 5    3      9.83370E-001      9.71147E-002     -1.97061E-001
 5    4      9.55379E-001      3.75682E-001     -3.88487E-001
 5    5      6.55573E-001      2.94796E-001     -2.75046E-001
 5    6      1.45323E-001      3.36782E-002     -3.01019E-002
 5    7      8.34364E-002      1.59962E-003     -3.65664E-004
 5    8      8.06312E-002      1.59570E-004      1.03447E-003
 5    9      8.07192E-002      2.18220E-006      1.09109E-003
 5   10      8.01409E-002     -1.07791E-003      1.07791E-003
 5   11      7.92610E-002      4.24711E-005      1.09182E-003
 5   12      7.99783E-002      1.10867E-003      1.10867E-003
 5   13      8.05468E-002     -5.00308E-006      1.09836E-003
 5   14      8.02620E-002     -7.58634E-005      1.10365E-003
 5   15      8.02310E-002      5.17010E-005      1.20727E-003
 5   16      8.41307E-002      1.33349E-003      3.62901E-003
 5   17      1.82558E-001      3.27158E-002      6.55594E-002
 5   18      7.96787E-001      2.34799E-001      3.70605E-001
 5   19      9.72883E-001      6.53211E-002      3.63991E-001
 5   20      9.88341E-001      8.18919E-003      1.25389E-001
 6    1      9.90740E-001      1.72850E-003      9.94098E-003
 6    2      9.90438E-001      1.02268E-002     -1.56616E-002
 6    3      9.88949E-001      5.23930E-002     -5.58123E-002
 6    4      9.84481E-001      1.96602E-001     -1.83392E-001
 6    5      9.57615E-001      4.07016E-001     -3.95429E-001
 6    6      6.66660E-001      2.91826E-001     -2.90490E-001
 6    7      1.48744E-001      3.39602E-002     -3.37624E-002
 6    8      8.41272E-002      1.65623E-003     -1.53216E-003
 6    9      8.13445E-002      3.54773E-005     -3.54773E-005
 6   10      8.07192E-002     -1.09109E-003     -2.18220E-006
 6   11      7.98297E-002      5.77474E-005     -4.38567E-006
 6   12      8.05468E-002      1.09836E-003     -5.00308E-006
 6   13      8.12054E-002     -3.40471E-005     -3.40471E-005
 6   14      8.10828E-002     -3.83334E-005      5.79468E-006
 6   15      8.37890E-002      1.41443E-003      1.46127E-003
 6   16      1.46532E-001      3.13571E-002      3.39882E-002
 6   17      6.69147E-001      2.91411E-001      2.91486E-001
 6   18      9.57963E-001      3.67373E-001      3.89742E-001
 6   19      9.83830E-001      9.36934E-002      1.89383E-001
 6   20      9.89522E-001      1.42542E-002      6.01527E-002
 7    1      9.90910E-001      3.01157E-003      4.76771E-003
 7    2      9.90958E-001      6.26480E-003     -1.31385E-003
 7    3      9.90809E-001      1.98054E-002     -1.01224E-002
 7    4      9.90153E-001      6.07833E-002     -5.02983E-002
 7    5      9.85425E-001      1.92465E-001     -1.86147E-001
 7    6      9.58303E-001      4.00942E-001     -4.00389E-001
 7    7      6.69207E-001      2.92276E-001     -2.92799E-001
 7    8      1.49046E-001      3.41634E-002     -3.41634E-002
 7    9      8.41272E-002      1.53216E-003     -1.65623E-003
 7   10      8.06312E-002     -1.03447E-003     -1.59570E-004
 7   11      7.95800E-002      8.78533E-005     -9.05461E-005
 7   12      8.02620E-002      1.10365E-003     -7.58634E-005
 7   13      8.10828E-002      5.79468E-006     -3.83334E-005
 7   14      8.36078E-002      1.32772E-003      1.32772E-003
 7   15      1.43276E-001      3.10575E-002      3.13492E-002
 7   16      6.52354E-001      2.83225E-001      2.84919E-001
 7   17      9.56973E-001      4.04516E-001      3.96953E-001
 7   18      9.84587E-001      1.88562E-001      1.84872E-001
 7   19      9.89036E-001      4.98356E-002      5.53760E-002
 7   20      9.90438E-001      1.08728E-002      1.76895E-002
 8    1      9.91160E-001      3.33370E-003      1.98590E-003
 8    2      9.91273E-001      3.78119E-003      1.63166E-003
 8    3      9.91407E-001      6.71038E-003      1.69679E-004
 8    4      9.91449E-001      1.56469E-002     -1.03296E-002
 8    5      9.90538E-001      5.58121E-002     -5.32504E-002
 8    6      9.85543E-001      1.88995E-001     -1.88306E-001
 8    7      9.58394E-001      4.00546E-001     -4.00546E-001
 8    8      6.69207E-001      2.92799E-001     -2.92276E-001
 8    9      1.48744E-001      3.37624E-002     -3.39602E-002
 8   10      8.34364E-002      3.65664E-004     -1.59962E-003
 8   11      7.95797E-002      2.03671E-004     -8.64245E-005
 8   12      8.02310E-002      1.20727E-003      5.17010E-005
 8   13      8.37890E-002      1.46127E-003      1.41443E-003
 8   14      1.43276E-001      3.13492E-002      3.10575E-002
 8   15      6.49747E-001      2.82972E-001      2.82972E-001
 8   16      9.56487E-001      4.02561E-001      4.02467E-001
 8   17      9.85181E-001      1.94440E-001      1.91620E-001
 8   18      9.90112E-001      5.93969E-002      5.23719E-002
 8   19      9.90832E-001      1.91862E-002      1.11843E-002
 8   20      9.91027E-001      6.86166E-003      3.42809E-003
 9    1      9.91376E-001      2.56958E-003      7.39577E-004
 9    2      9.91460E-001      2.17410E-003      1.55860E-003
 9    3      9.91598E-001      2.14631E-003      1.69895E-003
 9    4      9.91733E-001      3.40409E-003     -8.07497E-004
 9    5      9.91634E-001      1.31976E-002     -1.21785E-002
 9    6      9.90585E-001      5.45647E-002     -5.45647E-002
 9    7      9.85543E-001      1.88306E-001     -1.88995E-001
 9    8      9.58303E-001      4.00389E-001     -4.00942E-001
 9    9      6.66660E-001      2.90490E-001     -2.91826E-001
 9   10      1.45323E-001      3.01019E-002     -3.36782E-002
 9   11      8.31584E-002      2.30546E-003     -1.55490E-003
 9   12      8.41307E-002      3.62901E-003      1.33349E-003
 9   13      1.46532E-001      3.39882E-002      3.13571E-002
 9   14      6.52354E-001      2.84919E-001      2.83225E-001
 9   15      9.56487E-001      4.02467E-001      4.02561E-001
 9   16      9.85194E-001      1.94285E-001      1.94285E-001
 9   17      9.90437E-001      5.69798E-002      5.56804E-002
 9   18      9.91412E-001      1.55078E-002      1.13706E-002
 9   19      9.91424E-001      6.54722E-003      8.29215E-004
